current_energy,energy_full,energy_full_design,energy_rate,uptime,cpu_usage,memory_usage,query_moment,benchmark_running
103716,136296,205200,6.512,2643737,7.288962,48.030247,2025-04-14 23:52:31,false
103644,136296,205200,6.262,2643754,24.039532,48.12216,2025-04-14 23:52:49,false
103500,136296,205200,6.4210005,2643772,14.960582,48.10119,2025-04-14 23:53:07,false
103428,136296,205200,6.3490005,2643789,8.412668,48.012825,2025-04-14 23:53:24,false
103320,136296,205200,5.998,2643807,33.03272,43.838665,2025-04-14 23:53:41,false
103140,136296,205200,6.7820005,2643824,18.646461,41.174934,2025-04-14 23:53:59,true
102924,136296,205200,8.427,2643841,11.593557,40.13731,2025-04-14 23:54:16,true
102744,136296,205200,8.787001,2643858,16.755417,40.964382,2025-04-14 23:54:33,true
102600,136296,205200,9.102,2643875,11.002012,40.119286,2025-04-14 23:54:50,true
102456,136296,205200,9.005,2643892,16.588541,40.88059,2025-04-14 23:55:08,true
102276,136296,205200,9.2560005,2643910,16.542347,39.724735,2025-04-14 23:55:25,true
102096,136296,205200,9.349,2643927,16.86082,40.09065,2025-04-14 23:55:42,true
101916,136296,205200,9.575001,2643944,16.820799,39.9653,2025-04-14 23:55:59,true
101736,136296,205200,9.681001,2643961,16.981884,39.941376,2025-04-14 23:56:16,true
101592,136296,205200,10.133,2643978,12.850971,40.565174,2025-04-14 23:56:33,true
101412,136296,205200,9.524,2643995,27.558407,40.222958,2025-04-14 23:56:50,true
101196,136296,205200,10.237,2644012,21.733944,40.098885,2025-04-14 23:57:07,true
100980,136296,205200,11.194,2644029,29.260185,40.95897,2025-04-14 23:57:24,true
100656,136296,205200,12.357,2644047,31.479633,40.397625,2025-04-14 23:57:42,true
100440,136296,205200,12.627001,2644065,20.684566,41.490616,2025-04-14 23:57:59,true
100008,136296,205200,13.906001,2644083,17.413929,41.955257,2025-04-14 23:58:18,true
99828,136296,205200,13.282001,2644100,17.541264,40.65159,2025-04-14 23:58:35,true
99648,136296,205200,12.528001,2644118,79.36325,41.752975,2025-04-14 23:58:52,true
99396,136296,205200,13.172001,2644137,17.153997,40.225418,2025-04-14 23:59:11,true
99180,136296,205200,13.1640005,2644156,41.849808,43.555634,2025-04-14 23:59:29,true
98892,136296,205200,12.833,2644173,25.390078,41.242615,2025-04-14 23:59:48,true
98640,136296,205200,13.541,2644196,96.95598,40.167515,2025-04-15 00:00:06,true
98028,136296,205200,17.036001,2644213,24.268854,40.408264,2025-04-15 00:00:28,true
97812,136296,205200,15.595,2644231,44.21943,40.073612,2025-04-15 00:00:45,true
97596,136296,205200,14.861001,2644249,33.703053,40.228424,2025-04-15 00:01:04,true
97272,136296,205200,15.564001,2644266,51.305744,40.32181,2025-04-15 00:01:21,true
97056,136296,205200,14.511001,2644284,38.683895,41.529118,2025-04-15 00:01:39,true
96804,136296,205200,13.440001,2644302,25.95438,40.838882,2025-04-15 00:01:56,true
96588,136296,205200,13.05,2644319,56.05494,41.267273,2025-04-15 00:02:14,false
96372,136296,205200,12.886001,2644337,19.52416,42.820683,2025-04-15 00:02:31,false
96192,136296,205200,11.836,2644354,10.852808,42.883743,2025-04-15 00:02:49,false
96048,136296,205200,10.992001,2644372,26.391684,42.874508,2025-04-15 00:03:06,false
95940,136296,205200,10.379001,2644389,19.577927,42.6639,2025-04-15 00:03:24,false
95796,136296,205200,9.593,2644406,16.892849,42.45096,2025-04-15 00:03:41,false
